CountyTract,FacID,FacType,minutes,miles,State
Z56003962700,707,Lung Cancer Screening,126.676544304999,119.307205295,WY
Z56003962700,926,Mammography,11.2647827914,8.85524851583,WY
Z56003962800,336,Gastroenterology,94.9910425120999,89.056580001,WY
Z56003962800,707,Lung Cancer Screening,96.2611809243999,89.5253688492,WY
Z56003962800,987,Mammography,5.17437794804,3.28333077229,WY
Z56005000101,216,Gastroenterology,127.779930367,134.286365147999,WY
Z56005000101,742,Lung Cancer Screening,129.764642108999,136.73753869,WY
Z56005000101,807,Mammography,20.5137824339,13.6503518627999,WY
Z56005000102,216,Gastroenterology,118.396658961,128.098488086,WY
Z56005000102,742,Lung Cancer Screening,120.381370703,130.549661627999,WY
Z56005000102,765,Mammography,9.34543458005,5.49033346769,WY
Z56005000103,216,Gastroenterology,82.8542338424,88.8417568197999,WY
Z56005000103,742,Lung Cancer Screening,84.8389455843999,91.2929303613999,WY
Z56005000103,807,Mammography,38.9064009762999,39.0476142779,WY
Z56005000200,216,Gastroenterology,120.277491233,130.058484660999,WY
Z56005000200,742,Lung Cancer Screening,122.262202974999,132.509658202999,WY
Z56005000200,807,Mammography,5.38777159213,3.0720905259,WY
Z56005000300,216,Gastroenterology,128.049390175,134.43967294,WY
Z56005000300,742,Lung Cancer Screening,130.034101916999,136.890846482,WY
Z56005000300,807,Mammography,2.95892943062,1.06434950878,WY
Z56005000400,216,Gastroenterology,127.645839773,134.796647269,WY
Z56005000400,742,Lung Cancer Screening,129.630551515,137.247820810999,WY
Z56005000400,807,Mammography,1.9854606878,0.727075238314,WY
Z56005000500,216,Gastroenterology,117.694004062,127.828804188,WY
Z56005000500,742,Lung Cancer Screening,119.678715804,130.27997773,WY
Z56005000500,765,Mammography,3.68806663548,1.8027275006,WY
Z56005000600,216,Gastroenterology,121.368188622,129.83511715,WY
Z56005000600,742,Lung Cancer Screening,123.352900364,132.286290691999,WY
Z56005000600,765,Mammography,2.83622048463,1.06754625529,WY
Z56005000701,216,Gastroenterology,135.287065767999,143.104752711999,WY
Z56005000701,742,Lung Cancer Screening,137.271777509999,145.555926254,WY
Z56005000701,765,Mammography,17.4481130520999,14.6448893739,WY
Z56005000702,216,Gastroenterology,134.986051014999,140.365589744999,WY
Z56005000702,742,Lung Cancer Screening,136.970762756999,142.816763285999,WY
Z56005000702,807,Mammography,11.0995646942,7.43280587579,WY
Z56007967600,216,Gastroenterology,151.870766669999,145.242595752,WY
Z56007967600,742,Lung Cancer Screening,154.995993126999,143.870757249,WY
Z56007967600,939,Mammography,46.318984161,27.4774506649,WY
Z56007967700,216,Gastroenterology,107.960234416999,118.074520344999,WY
Z56007967700,742,Lung Cancer Screening,111.085460874,116.702681842,WY
Z56007967700,939,Mammography,5.88631286755,2.28586845485,WY
Z56007967800,216,Gastroenterology,108.674655983999,118.854696876,WY
Z56007967800,742,Lung Cancer Screening,111.799882440999,117.482858374,WY
Z56007967800,939,Mammography,2.98453585759,1.04738658138,WY
Z56007968000,220,Gastroenterology,132.643137322999,127.908932770999,WY
Z56007968000,221,Lung Cancer Screening,132.643137322999,127.908932770999,WY
Z56007968000,939,Mammography,52.4405274064,49.5895547665,WY
Z56007968100,216,Gastroenterology,111.396926246999,119.106212975999,WY
Z56007968100,742,Lung Cancer Screening,114.522152704,117.734374473,WY
Z56007968100,939,Mammography,49.7968073874,47.5668925593,WY
Z56009956400,212,Gastroenterology,66.5127558498,60.5311251139,WY
Z56009956400,742,Lung Cancer Screening,67.360889743,60.636487338,WY
Z56009956400,940,Mammography,2.95598480415,0.772446289783,WY
Z56009956500,212,Gastroenterology,61.7145465907,58.9327605215,WY
Z56009956500,742,Lung Cancer Screening,62.5626804839,59.0381227454999,WY
Z56009956500,940,Mammography,5.12836337059,1.99276427269,WY
Z56009956600,212,Gastroenterology,46.1775130779,41.8310120398,WY
Z56009956600,742,Lung Cancer Screening,47.0256469711,41.9363742637999,WY
Z56009956600,940,Mammography,21.8721202541999,15.3660706115,WY
Z56009956700,212,Gastroenterology,27.8318191966,24.1718096415999,WY
Z56009956700,742,Lung Cancer Screening,28.6799530898,24.2771718656,WY
Z56009956700,862,Mammography,21.3915363891999,20.4894247400999,WY
Z56011950200,216,Gastroenterology,173.885333513999,179.678285418999,WY
Z56011950200,742,Lung Cancer Screening,175.870045255999,182.129458959999,WY
Z56011950200,807,Mammography,52.2425147797999,47.3556752979,WY
Z56011950300,216,Gastroenterology,206.867445526,218.394693318,WY
Z56011950300,695,Lung Cancer Screening,201.639223745999,205.353377109,WY
Z56011950300,922,Mammography,48.1370951879,48.4881033118,WY
Z56013000100,216,Gastroenterology,140.864529271999,145.333914822999,WY
Z56013000100,742,Lung Cancer Screening,146.194549631999,147.099108075999,WY
Z56013000100,960,Mammography,4.58418427856,1.58950342212,WY
Z56013000200,216,Gastroenterology,141.489914507999,145.648668721999,WY
Z56013000200,742,Lung Cancer Screening,146.819934867999,147.413861975,WY
Z56013000200,960,Mammography,4.23835933481,1.33824282123,WY
Z56013000301,216,Gastroenterology,143.47652729,156.328262058999,WY
Z56013000301,742,Lung Cancer Screening,146.60175374600001,154.956423556999,WY
Z56013000301,960,Mammography,6.05455206966,2.51920937625,WY
Z56013000302,216,Gastroenterology,115.938103347999,122.372539900999,WY
Z56013000302,742,Lung Cancer Screening,121.268123707,124.137733155,WY
Z56013000302,891,Mammography,10.5190098143,5.51177254155,WY
Z56013000400,156,Gastroenterology,96.7523425275,85.0089545958999,WY
Z56013000400,742,Lung Cancer Screening,184.648086718999,196.788006631999,WY
Z56013000400,891,Mammography,75.2167436791999,78.8248331929,WY
Z56013940100,216,Gastroenterology,146.210647576,153.592327461999,WY
Z56013940100,742,Lung Cancer Screening,151.540667934999,155.357520714999,WY
Z56013940100,960,Mammography,22.931409102,18.9051656227999,WY
Z56013940201,216,Gastroenterology,116.277655394999,125.830137084,WY
Z56013940201,742,Lung Cancer Screening,121.607675753999,127.595330336999,WY
Z56013940201,891,Mammography,15.2989434739,13.2612822611,WY
Z56013940202,216,Gastroenterology,131.066712093999,130.912111509999,WY
Z56013940202,742,Lung Cancer Screening,136.396732452999,132.677304764,WY
Z56013940202,891,Mammography,25.6476185602,14.0513441506,WY
Z56013940301,216,Gastroenterology,113.265743311999,120.299608907999,WY
Z56013940301,742,Lung Cancer Screening,118.595763672,122.064802162,WY
Z56013940301,891,Mammography,7.84664977894,3.43884154846,WY
Z56013940302,216,Gastroenterology,110.490871295999,118.990592112,WY
Z56013940302,742,Lung Cancer Screening,115.820891656,120.755785365999,WY
Z56013940302,891,Mammography,7.52257552876,3.10732545021,WY
Z56013940400,216,Gastroenterology,112.897305392,120.518412432,WY
Z56013940400,742,Lung Cancer Screening,118.227325751999,122.283605684999,WY
Z56013940400,891,Mammography,0.600556869084,0.243913105393,WY
Z56013940500,216,Gastroenterology,112.446988829999,119.777853961999,WY
Z56013940500,742,Lung Cancer Screening,117.777009188999,121.543047216,WY
Z56013940500,891,Mammography,5.02975959363,2.30940364175,WY
Z56015957700,228,Gastroenterology,94.708248189,93.5191471161,WY
Z56015957700,221,Lung Cancer Screening,99.6990598046999,95.8265559279,WY
Z56015957700,933,Mammography,22.4775826204,13.8898833187,WY
Z56015957800,228,Gastroenterology,78.9052665452999,82.035220034,WY
Z56015957800,221,Lung Cancer Screening,83.8960781610999,84.3426288457999,WY
Z56015957800,933,Mammography,6.67460097675,2.40595623658,WY
Z56015957900,228,Gastroenterology,79.0376642093,81.6442348068,WY
Z56015957900,221,Lung Cancer Screening,84.028475825,83.9516436186,WY
Z56015957900,933,Mammography,7.02660280945,2.23754560984,WY
Z56015958000,228,Gastroenterology,65.4416974375999,70.5622506375,WY
Z56015958000,221,Lung Cancer Screening,70.4325090533999,72.8696594493,WY
Z56015958000,933,Mammography,18.6780442268999,15.0541196073,WY
Z56017967800,216,Gastroenterology,123.258841359,129.547314018,WY
Z56017967800,742,Lung Cancer Screening,128.588861718999,131.312507272,WY
Z56017967800,957,Mammography,3.28345937991,1.04852554114,WY
Z56017967900,216,Gastroenterology,132.64413611,134.344942784,WY
Z56017967900,742,Lung Cancer Screening,137.974156469999,136.110136036999,WY
Z56017967900,957,Mammography,10.6688679416,5.02942139011,WY
Z56019955100,216,Gastroenterology,90.1480101326,97.583019555800007,WY
Z56019955100,742,Lung Cancer Screening,92.1327218746999,100.034193096999,WY
Z56019955100,964,Mammography,28.9107762157999,25.8604678431,WY
Z56019955201,216,Gastroenterology,108.632831969999,111.57056171,WY
Z56019955201,742,Lung Cancer Screening,110.617543712,114.021735251999,WY
Z56019955201,964,Mammography,3.22645361897,0.886053016123,WY
Z56019955202,216,Gastroenterology,112.795766135999,113.104901311999,WY
Z56019955202,742,Lung Cancer Screening,114.780477877999,115.556074854,WY
Z56019955202,964,Mammography,3.14903649122,0.772333823606,WY
Z56021000200,222,Gastroenterology,4.34435263453,1.59779378376,WY
Z56021000200,221,Lung Cancer Screening,4.50452256968,1.57667537418,WY
Z56021000200,808,Mammography,9.15253618815,4.03649959168,WY
Z56021000300,222,Gastroenterology,8.12834355151,3.0559763396,WY
Z56021000300,221,Lung Cancer Screening,8.28851348665999,3.03485793002,WY
Z56021000300,808,Mammography,13.0843093955,5.58623119975,WY
Z56021000401,222,Gastroenterology,9.62696383356,4.27842622074,WY
Z56021000401,221,Lung Cancer Screening,9.78713376871,4.25730781116,WY
Z56021000401,808,Mammography,14.5829296775999,6.8086810809,WY
Z56021000403,219,Gastroenterology,6.48592178212,2.824042105,WY
Z56021000403,221,Lung Cancer Screening,6.79825155166,2.76340997297,WY
Z56021000403,808,Mammography,9.45354536894,4.29182760784,WY
Z56021000404,222,Gastroenterology,8.44244214147,2.89138943312,WY
Z56021000404,221,Lung Cancer Screening,8.60261207662,2.87027102354,WY
Z56021000404,808,Mammography,13.3984079855,5.42164429327,WY
Z56021000502,219,Gastroenterology,6.11179578445,2.87543572822,WY
Z56021000502,221,Lung Cancer Screening,9.9978432629,4.22145352966,WY
Z56021000502,808,Mammography,9.13418668031999,4.21026113988,WY
Z56021000503,219,Gastroenterology,4.46472866846,2.2053533585,WY
Z56021000503,221,Lung Cancer Screening,8.35077614691999,3.55137115993,WY
Z56021000503,808,Mammography,7.48711956433,3.54017877015,WY
Z56021000601,219,Gastroenterology,1.31657282814,0.562782753982,WY
Z56021000601,221,Lung Cancer Screening,4.79446145126,1.86240263347,WY
Z56021000601,808,Mammography,4.28419641496,2.03056825682,WY
Z56021000602,219,Gastroenterology,1.66685278652,0.590385731186,WY
Z56021000602,221,Lung Cancer Screening,6.24291259358,2.51331483985,WY
Z56021000602,808,Mammography,5.03984617117,2.26726329575,WY
Z56021000701,222,Gastroenterology,1.78721170118,0.642767059008,WY
Z56021000701,221,Lung Cancer Screening,2.0472208704,0.751043301506,WY
Z56021000701,808,Mammography,5.61564109797,2.6084650138,WY
Z56021000702,220,Gastroenterology,2.34217333955,0.64740303921,WY
Z56021000702,221,Lung Cancer Screening,2.34217333955,0.64740303921,WY
Z56021000702,808,Mammography,8.86395671698,3.46045843325,WY
Z56021000800,219,Gastroenterology,2.45150424235,0.755391521364,WY
Z56021000800,221,Lung Cancer Screening,5.43555215044,1.84783488316,WY
Z56021000800,808,Mammography,5.41912782917,2.2231770242,WY
Z56021000900,220,Gastroenterology,3.43319425633,1.2397915302,WY
Z56021000900,221,Lung Cancer Screening,3.43319425633,1.2397915302,WY
Z56021000900,808,Mammography,7.73395471004,3.61424206319,WY
Z56021001000,220,Gastroenterology,3.10590181642,0.95237423108099994,WY
Z56021001000,221,Lung Cancer Screening,3.10590181642,0.95237423108099994,WY
Z56021001000,808,Mammography,8.49041866598,3.94186303862,WY
Z56021001100,220,Gastroenterology,6.45391156992,2.87117123541,WY
Z56021001100,221,Lung Cancer Screening,6.45391156992,2.87117123541,WY
Z56021001100,808,Mammography,11.0219458996,5.16680727381,WY
Z56021001200,228,Gastroenterology,2.1695118786,0.484470361407,WY
Z56021001200,221,Lung Cancer Screening,8.65734984787,3.70815144274,WY
Z56021001200,808,Mammography,9.07393650509,4.17552766706,WY
Z56021001301,218,Gastroenterology,2.35227382362,0.917066462458,WY
Z56021001301,221,Lung Cancer Screening,6.6259661007,2.86832934137,WY
Z56021001301,808,Mammography,4.34454490791,1.90305421396,WY
Z56021001302,218,Gastroenterology,3.80050180944,1.64942680578,WY
Z56021001302,221,Lung Cancer Screening,10.5073439209,4.80334171148,WY
Z56021001302,808,Mammography,6.92670997023,2.94653194208,WY
Z56021001401,219,Gastroenterology,5.04896228304,1.99174097381,WY
Z56021001401,221,Lung Cancer Screening,9.26227172866999,3.70948230381,WY
Z56021001401,808,Mammography,4.0890200014,1.31108194316,WY
Z56021001402,219,Gastroenterology,4.97337603374,2.20196729373,WY
Z56021001402,221,Lung Cancer Screening,8.96079894784,3.75811058739,WY
Z56021001402,808,Mammography,3.78754722056,1.35971022673,WY
Z56021001501,219,Gastroenterology,8.5673686429100009,3.4742337584,WY
Z56021001501,221,Lung Cancer Screening,13.0963616133999,5.20825962643,WY
Z56021001501,808,Mammography,7.92310988615,2.80985926577,WY
Z56021001502,219,Gastroenterology,5.65989046984,2.10064913438,WY
Z56021001502,221,Lung Cancer Screening,10.3659893118,3.98343558802,WY
Z56021001502,808,Mammography,6.94008636271,2.67458068634,WY
Z56021001901,219,Gastroenterology,16.8735909564999,8.49598029004999,WY
Z56021001901,221,Lung Cancer Screening,21.5796897984999,10.3787667437,WY
Z56021001901,808,Mammography,17.2768836005,8.34347281682,WY
Z56021001902,228,Gastroenterology,16.6321479385999,12.4992672977999,WY
Z56021001902,221,Lung Cancer Screening,22.2369272373,15.7765682092,WY
Z56021001902,808,Mammography,22.7491721331999,15.9640024762999,WY
Z56021002001,219,Gastroenterology,35.9133520295999,28.4450290849,WY
Z56021002001,221,Lung Cancer Screening,40.6194508715,30.3278155385,WY
Z56021002001,808,Mammography,37.1718272052,28.545566456,WY
Z56021002002,219,Gastroenterology,22.4756924339,15.0120759382,WY
Z56021002002,221,Lung Cancer Screening,27.1817912757999,16.8948623918999,WY
Z56021002002,808,Mammography,23.7341676094999,15.1126133094,WY
Z56021980801,218,Gastroenterology,1.74251542553,0.522621948258,WY
Z56021980801,221,Lung Cancer Screening,7.68596800885,3.39747470464,WY
Z56021980801,808,Mammography,3.53275285177,1.22448176319,WY
Z56023978001,156,Gastroenterology,63.1156894877999,51.1721373174,WY
Z56023978001,732,Lung Cancer Screening,248.489355786,234.077306547,WY
Z56023978001,852,Mammography,25.9472477748999,22.3472731132,WY
Z56023978002,156,Gastroenterology,61.2044836752,48.6677419219999,WY
Z56023978002,732,Lung Cancer Screening,246.578149972999,231.572911151,WY
Z56023978002,852,Mammography,29.5506314848999,24.8628800940999,WY
Z56023978100,156,Gastroenterology,84.3058350574,70.7728820284,WY
Z56023978100,723,Lung Cancer Screening,235.999089628,217.220709416,WY
Z56023978100,852,Mammography,2.50313920977,1.14944794454,WY
Z56023978200,594,Gastroenterology,146.141199594,117.851660718,WY
Z56023978200,729,Lung Cancer Screening,208.88167738,180.180880895,WY
Z56023978200,820,Mammography,41.5867933911999,25.0785654168,WY
Z56023978400,594,Gastroenterology,109.903062595999,94.6991850290999,WY
Z56023978400,729,Lung Cancer Screening,169.135958611999,154.108600225999,WY
Z56023978400,820,Mammography,0.850756172295,0.224515635212,WY
Z56025000200,212,Gastroenterology,4.60251765646,1.72139168791,WY
Z56025000200,742,Lung Cancer Screening,5.68746679742,1.85593461173,WY
Z56025000200,966,Mammography,5.68746679742,1.85593461173,WY
Z56025000300,212,Gastroenterology,0.870840196731,0.318766915631,WY
Z56025000300,742,Lung Cancer Screening,1.02274098797,0.288679342452,WY
Z56025000300,966,Mammography,1.02274098797,0.288679342452,WY
Z56025000400,212,Gastroenterology,3.57733927638,1.28692526778,WY
Z56025000400,742,Lung Cancer Screening,3.67675559247,1.11145272004,WY
Z56025000400,966,Mammography,3.67675559247,1.11145272004,WY
Z56025000501,157,Gastroenterology,8.10773088701,2.65724463707,WY
Z56025000501,742,Lung Cancer Screening,8.10773088701,2.65724463707,WY
Z56025000501,966,Mammography,8.10773088701,2.65724463707,WY
Z56025000502,212,Gastroenterology,5.98060617298,2.17772440526,WY
Z56025000502,742,Lung Cancer Screening,6.22920034268,2.20449146626,WY
Z56025000502,862,Mammography,5.96649825648,2.70977522248,WY
Z56025000601,212,Gastroenterology,4.99589916995,1.87716124092,WY
Z56025000601,742,Lung Cancer Screening,5.14779996119,1.84707366774,WY
Z56025000601,966,Mammography,5.14779996119,1.84707366774,WY
Z56025000602,212,Gastroenterology,3.43483099862,1.26455743683,WY
Z56025000602,742,Lung Cancer Screening,3.58673178986,1.23446986365,WY
Z56025000602,966,Mammography,3.58673178986,1.23446986365,WY
Z56025000700,212,Gastroenterology,4.94349445708,1.83451343893,WY
Z56025000700,742,Lung Cancer Screening,5.09539524832,1.80442586575,WY
Z56025000700,966,Mammography,5.09539524832,1.80442586575,WY
Z56025000800,212,Gastroenterology,7.15975813962,2.884654293,WY
Z56025000800,742,Lung Cancer Screening,7.94414746177,2.93427685945,WY
Z56025000800,966,Mammography,7.94414746177,2.93427685945,WY
Z56025000901,212,Gastroenterology,10.3111363945,3.75366383514,WY
Z56025000901,742,Lung Cancer Screening,10.4630371856999,3.72357626196,WY
Z56025000901,966,Mammography,10.4630371856999,3.72357626196,WY
Z56025000902,212,Gastroenterology,8.35511777364,3.41562659454,WY
Z56025000902,742,Lung Cancer Screening,8.50701856487999,3.38553902137,WY
Z56025000902,966,Mammography,8.50701856487999,3.38553902137,WY
Z56025001000,212,Gastroenterology,14.8793588961999,6.68732057309,WY
Z56025001000,742,Lung Cancer Screening,15.0312596875,6.65723299991,WY
Z56025001000,966,Mammography,15.0312596875,6.65723299991,WY
Z56025001100,216,Gastroenterology,9.21561396778,4.59000287089,WY
Z56025001100,742,Lung Cancer Screening,11.2482747991,4.94214152771,WY
Z56025001100,966,Mammography,11.2482747991,4.94214152771,WY
Z56025001200,216,Gastroenterology,7.20173138164,4.06181501916,WY
Z56025001200,742,Lung Cancer Screening,9.23439221292,4.41395367598,WY
Z56025001200,966,Mammography,9.23439221292,4.41395367598,WY
Z56025001401,216,Gastroenterology,17.8755797847,12.6286438594,WY
